show_id,show,episode_id,draw_order,pub_date,episode_title,duration_sec,duration_hr,duration_source,audio_url,priority,quarter
1617887885,The President's Daily Brief,4c916644c94df62a,23511,2022-06-27 17:00:00+00:00,"June 27th, 2022. Roe v. Wade Overturned. The Cost of Electric Vehicles Continues to Increase. Social Unrest Returning to France?",1040.0,0.2888888888888888,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pdst.fm/e/mgln.ai/e/101/clrtpod.com/m/pscrb.fm/rss/p/arttrk.com/p/MG4HN/traffic.megaphone.fm/THFD8531275014.mp3?updated=1656410033,6,2022Q2
1633301179,Countdown with Keith Olbermann,8925c88771adbddf,23513,2022-09-12 04:37:42+00:00,EPISODE 30: COUNTDOWN WITH KEITH OLBERMANN 9.12.22,1988.0,0.5522222222222222,itunes:duration,https://podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/4cab918b-b4e7-4a21-8300-aec3011bf3f1/08b61202-1e07-454b-8317-af0e00434f2d/audio.mp3?utm_source=Podcast&in_playlist=e7682aaf-443f-41d8-945f-aec3011c5127,6,2022Q3
1635418897,The Chris Cuomo Project,8e73f9259e6a6c19,23515,2022-08-11 17:30:00+00:00,"Noam Chomsky, Monkeypox, Dr. Jorge Rodriguez, M.D.",4614.0,1.2816666666666667,itunes:duration,https://pdst.fm/e/pscrb.fm/rss/p/mgln.ai/e/433/claritaspod.com/measure/traffic.megaphone.fm/CUO8572633836.mp3?updated=1662064640,6,2022Q3
1636762428,Dad Saves America,52c28936a447049a,23517,2022-09-01 21:00:28+00:00,He Has 3 Dads And Learned Something From Each One | Pop Wisdom,893.0,0.2480555555555555,itunes:duration,https://pscrb.fm/rss/p/api.substack.com/feed/podcast/142556872/da9491b86f90fb5f52490bb6dbde3b5d.mp3,6,2022Q3
1645614328,Fast Politics with Molly Jong-Fast,08c947c5db189eb6,23519,2022-11-23 05:01:00+00:00,"Ro Khanna, Tim Miller & Hugo Lowell",3275.0,0.9097222222222222,itunes:duration,https://podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/5900456b-1613-453b-b072-af1201655554/f8ce4fd1-3569-415c-943b-af5600094cc0/audio.mp3?utm_source=Podcast&in_playlist=e44eee4e-0508-4c4d-bca4-af120165bf69,6,2022Q4
1647085571,The Next Level,8b6ba2d5067ebe3b,23521,2022-12-19 21:44:00+00:00,BONUS: The Next Level Takes Over The Bulwark,3134.0,0.8705555555555555,itunes:duration,https://prfx.byspotify.com/e/clrtpod.com/m/pscrb.fm/rss/p/dts.podtrac.com/redirect.mp3/audioboom.com/posts/8351937.mp3?modified=1692283436&sid=5114287&source=rss,6,2022Q4
1654162813,The Kyle Seraphin Show,10cea86c580790fe,23523,2022-12-23 09:00:00+00:00,Kyle Classics: Why Aren’t More Whistleblowers Coming Forward?,2314.0,0.6427777777777778,itunes:duration,https://anchor.fm/s/ff015f40/podcast/play/97693597/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-0-28%2F393874488-44100-2-e4e3a7d49bb6e177.mp3,6,2022Q4
1669610956,System Update with Glenn Greenwald,29059ce019a2d33c,23525,2023-03-11 12:35:35+00:00,"Week in Review: Bipartisan Populists Unite Against War in Syria, China Brokers Historic Iran/Saudi Arabia Peace, & More, w/ Michael Tracey",4883.0,1.3563888888888889,itunes:duration,https://dts.podtrac.com/redirect.mp3/pscrb.fm/rss/p/traffic.libsyn.com/secure/3b5ca66c-db2e-4956-b5ca-c5b2011f190e/RUMBLE8271390642.mp3?dest-id=4990800,6,2023Q1
1674095262,The Wright Report,4e06725608a38177,23527,2023-05-05 11:00:00+00:00,05/05/23: Nuclear Power vs. Wind Energy and US Economy Updates,1350.0,0.375,itunes:duration,https://prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/35/claritaspod.com/measure/dts.podtrac.com/redirect.mp3/traffic.libsyn.com/secure/99d58233-bde0-408e-8380-58043aa19ee8/050523_Nuclear_Power_vs._Wind_Energy_and_US_Economy_Updates.mp3?dest-id=4043511,6,2023Q2
1681586867,The Warning with Steve Schmidt,654c257ff8d03f8e,23529,2023-06-12 09:00:00+00:00,"Rep. Ruben Gallego on Donald Trump's indictment, the influence of his military service & running against Kyrsten Sinema",3245.0,0.9013888888888888,itunes:duration,https://podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/33540024-ed06-44d0-a06c-b33100f8453e/996a0e3d-6a3c-4ba7-b97a-b3320106f37d/audio.mp3?utm_source=Podcast&in_playlist=2307f122-2695-49ea-a058-b33100f84545,6,2023Q2
1695205478,What Really Matters with Walter Russell Mead,972c0a80132d8411,23531,2023-07-28 07:00:00+00:00,Cakes and Ale,2356.0,0.6544444444444445,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pdst.fm/e/traffic.megaphone.fm/TAB3128850261.mp3?updated=1694094770,6,2023Q3
1702202187,Perino on Politics,c8d468b6ade375ed,23533,2023-09-12 04:30:00+00:00,"How Can GOP Candidates Stand Out In A Primary That Isn't ""Terribly Dramatic?""",1938.0,0.5383333333333333,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pdst.fm/e/traffic.megaphone.fm/FOXM9975416733.mp3?updated=1694467765,6,2023Q3
1714009198,Mea Culpa,57e090e1ffacf5ff,23535,2023-11-27 05:00:00+00:00,Trump and Right Wing Groups plot together to Make America Authoritarian!,4563.0,1.2675,itunes:duration,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/72923239/mth9017784753.mp3,6,2023Q4
1715894000,Trump's Terms,d3863ee00cb7f758,23537,2023-11-25 18:38:30+00:00,Why gag orders against Trump haven't stopped his attacks,1008.0,0.28,itunes:duration,https://prfx.byspotify.com/e/play.podtrac.com/npr-510374/npr.simplecastaudio.com/f916546e-f5f7-4d70-8569-9314c0974c76/episodes/6495e46e-81c3-41a7-89b3-57d35c8ce949/audio/128/default.mp3?awCollectionId=f916546e-f5f7-4d70-8569-9314c0974c76&awEpisodeId=6495e46e-81c3-41a7-89b3-57d35c8ce949&t=podcast&e=1211596890&p=510374&d=1008&size=16132015,6,2023Q4
1721969693,Politix,3a4090d431df7657,23539,2024-02-28 11:01:27+00:00,What Democrats Can Learn From #NeverTrump,2251.0,0.6252777777777778,itunes:duration,https://api.substack.com/feed/podcast/142107332/a7a82cd58cc12c819e81e25d0e0ecffe.mp3,6,2024Q1
1725387804,The Illegal News with Sarah Longwell,4904ebd6a74c1be3,23541,2024-03-15 16:34:18+00:00,Why E. Jean Carroll Should Sue Trump for the Third Time,2453.0,0.6813888888888889,itunes:duration,https://prfx.byspotify.com/e/clrtpod.com/m/pscrb.fm/rss/p/arttrk.com/p/ABMA5/dts.podtrac.com/redirect.mp3/audioboom.com/posts/8474146.mp3?modified=1710520467&sid=5124335&source=rss,6,2024Q1
1728152109,THE DAILY BLAST with Greg Sargent,684dbecda2703caf,23543,2024-03-13 15:00:00+00:00,Inside the $50 million “Never Trump” Plan to Finish Him Off for Good,1741.0,0.4836111111111111,itunes:duration,https://traffic.megaphone.fm/REUNH7297937479.mp3?updated=1711400855,6,2024Q1
1730358737,Letters from an American,2e829ecb54b6ffd3,23545,2024-02-24 19:14:16+00:00,"February 23, 2024",497.0,0.1380555555555555,itunes:duration,https://api.substack.com/feed/podcast/142005334/67e350814214f30e58eb15e0a44e73d3.mp3,6,2024Q1
1750591415,Candace,96d55015041b8c0a,23547,2024-06-28 03:30:00+00:00,OUCH! Tucker Carlson Embarrasses The Australian Press | Candace Ep 14,2270.0,0.6305555555555555,itunes:duration,https://pscrb.fm/rss/p/traffic.megaphone.fm/GEORGETOMINC4829124649.mp3?updated=1729013519,6,2024Q2
1767877239,No Gods No Mayors,1c8189ba4dfa9858,23549,2024-10-10 07:00:56+00:00,"Boris Johnson, Part 2 (PREVIEW)",381.0,0.1058333333333333,itunes:duration,https://content.rss.com/episodes/280183/1689609/nogodsnomayors/2024_10_07_16_05_38_5549fbc7-2489-42ef-9d88-d855ec7eaecd.mp3,6,2024Q4
1785081636,The Mary Trump Podcast,b093816f3d83ce24,23551,2024-12-19 00:16:06+00:00,King Baby Throws Lawsuit Tantrum,766.0,0.2127777777777778,itunes:duration,https://sphinx.acast.com/p/open/s/675b829492bfc0e8869676aa/e/676365c68a7fea7b90ba35cc/media.mp3,6,2024Q4
1790957194,The 47 Morning Update with Ben Ferguson,7ea0f0f1fc798e90,23553,2020-01-30 06:24:00+00:00,Four Crucial Questions,1417.0,0.3936111111111111,itunes:duration,https://mgln.ai/e/28/podtrac.com/pts/redirect.mp3/arttrk.com/p/D5CA5/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/2bee9419-43de-46ce-8996-af2a01167517/a49e1129-2aac-429e-981d-af2a012048c5/audio.mp3?utm_source=Podcast&in_playlist=9b18f067-7f9a-4c6f-8002-b26500f28a44,6,2020Q1
1795032531,The Jim Acosta Show,d75ab3b0fad6cfc7,23555,2025-02-21 22:27:18+00:00,"Molly Jong-Fast on the breaking news that the AP is suing the Trump WH over ""Gulf of America""",546.0,0.1516666666666666,itunes:duration,https://api.substack.com/feed/podcast/157650932/5aca6e34bca74e29cd33023463c299f8.mp3,6,2025Q1
1800671132,Destiny,adda2df0494c0205,23557,2025-03-29 11:00:00+00:00,John Eastman - Debate against Trump's Lawyer's Attorney,6591.0,1.830833333333333,itunes:duration,https://anchor.fm/s/10ee44c10/podcast/play/115262266/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-1-9%2F417777714-48000-1-9fb515fb2086fcb2.mp3,6,2025Q1
1809246826,The Keith Edwards Show,b921e1e6c7c5a7e1,23559,2025-04-29 02:13:54+00:00,Trump Struggles to Read and The White House Crowd Is Stunned,485.0,0.1347222222222222,itunes:duration,https://anchor.fm/s/1028cd6f8/podcast/play/101910083/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-3-28%2F399249559-44100-2-4e5294b09cdb1.mp3,6,2025Q2
1818418128,Pod Force One,e79267f87a762fed,23561,2025-08-20 17:00:00+00:00,Lee Zeldin Bombshell! Biden’s EPA Slush Fund Exposed,3825.0,1.0625,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pdst.fm/e/mgln.ai/e/101/pscrb.fm/rss/p/traffic.megaphone.fm/RSV5011258506.mp3?updated=1755624232,6,2025Q3
1820648828,The Joy Reid Show,e45584e84e89ead1,23563,2025-06-11 14:00:00+00:00,The Truth Behind Trump's South Africa Policy Ft. Ambassador Ebrahim Rasool | The Joy Reid Show,3505.0,0.9736111111111112,itunes:duration,https://pdst.fm/e/arttrk.com/p/CRMDA/claritaspod.com/measure/pscrb.fm/rss/p/mgln.ai/e/284/traffic.megaphone.fm/CROOKEDMEDIAINC3508019140.mp3?updated=1750199085,6,2025Q2
1843478428,Owen Report,534dae12c2f7d9f6,23565,2025-10-06 06:53:28+00:00,Fastest 3 Hours Returns Soon,7.0,0.0019444444444444,itunes:duration,https://media.transistor.fm/7cbbf2aa/05991cb6.mp3,6,2025Q4
1871628261,The Harry Sisson Show,bcb855fc5470f314,23567,2025-06-16 21:52:10+00:00,MAGA Fan SNAPS And DEMANDS Trump RESIGN,497.0,0.1380555555555555,itunes:duration,https://anchor.fm/s/105f765b0/podcast/play/104228992/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-5-16%2F402285199-44100-2-720d3f2b17c9e.mp3,6,2025Q2
1874174561,Hope For America with Heather Delaney Reese,7a0b28e653f71f04,23569,2026-05-26 00:00:00+00:00,Trump tried to silence the wrong man and he’s not going to like what happens next,915.0,0.2541666666666666,itunes:duration,https://www.buzzsprout.com/2592752/episodes/19239274-trump-tried-to-silence-the-wrong-man-and-he-s-not-going-to-like-what-happens-next.mp3,6,2026Q2
1877144831,Paul Krugman Podcast,5b61d4ce4cb24dd4,23571,2026-04-05 14:03:49+00:00,Living in Hell,249.0,0.0691666666666666,itunes:duration,https://api.substack.com/feed/podcast/193253731/9ba4bd7c954dceb75c168f583e3d7ebe.mp3,6,2026Q2
1886801652,Sidebar with Katie Phang,c3c595f5546792bf,23573,2026-03-28 02:00:00+00:00,Fired DOJ Prosecutor Strikes Back at Trump in Congress,1492.0,0.4144444444444444,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pdst.fm/e/pscrb.fm/rss/p/traffic.megaphone.fm/MTH4960456680.mp3,6,2026Q1
73330715,On the Media,851837c1efbee1ed,23575,2018-04-27 18:43:00+00:00,Dog Whistle,3546.0,0.985,itunes:duration,https://pscrb.fm/rss/p/mgln.ai/e/14/prfx.byspotify.com/e/dts.podtrac.com/pts/redirect.mp3/waaa.wnyc.org/e68b6750-ddde-4b56-8121-be01a1922ff5/episodes/a37d2abc-b7f5-4541-86ed-2e86d7f41e79/audio/128/default.mp3?aid=rss_feed&awCollectionId=e68b6750-ddde-4b56-8121-be01a1922ff5&awEpisodeId=a37d2abc-b7f5-4541-86ed-2e86d7f41e79&feed=o4jAFXaw,6,2018Q2
75462585,NBC Nightly News with Tom Llamas,99411caecb8e56b2,23577,2022-12-16 17:03:18+00:00,NBC News Special: Epidemic of Hate – Antisemitism in America,1596.0,0.4433333333333333,itunes:duration,https://dts.podtrac.com/redirect.mp3/pdst.fm/e/tracking.swap.fm/track/WyZndMW35x3t79tHlknd/nbcnews.simplecastaudio.com/c8a87811-4f41-4e0e-8802-bd7218d3b845/episodes/a3b61a4e-0b41-4362-9d59-12ea22f7b76f/audio/128/default.mp3?aid=rss_feed&awCollectionId=c8a87811-4f41-4e0e-8802-bd7218d3b845&awEpisodeId=a3b61a4e-0b41-4362-9d59-12ea22f7b76f&feed=l7jK75d0,6,2022Q4
91959525,This Week with George Stephanopoulos,cf6e40d7f45f8fdc,23579,2025-12-08 00:07:00+00:00,"Full Episode: Sunday, December 7, 2025",3036.0,0.8433333333333334,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/traffic.megaphone.fm/ESP2377885844.mp3?updated=1765123836,6,2025Q4
158004641,Political Gabfest,7b03e7954ff3d324,23581,2018-06-21 22:20:52+00:00,"The “Wicked, Even for Trump” Edition",3463.0,0.9619444444444444,itunes:duration,https://sphinx.acast.com/p/open/s/696568de9ab39048a63ed7f7/e/e70de020-eced-11ec-9947-bf3bb3e061a7/media.mp3,6,2018Q2
268213039,The Political Scene | The New Yorker,4be6f7ccff45fdc2,23583,2025-10-11 07:00:00+00:00,What Does Donald Trump’s “War from Within” Mean in Practice?,2571.0,0.7141666666666666,itunes:duration,https://tracking.swap.fm/track/uJwtcKQUPuqBQPfusm59/traffic.megaphone.fm/CNE9163484431.mp3,6,2025Q4
380996798,"The Bob Cesca Show | Politics Podcast, News & Commentary",50eca6e657c85444,23585,2019-08-22 03:30:52+00:00,Carlos Alazraqui,3026.0,0.8405555555555555,itunes:duration,https://rss.art19.com/episodes/e07b1b91-301b-4a32-a642-9b4a4c296579.mp3?rss_browser=BAhJIh1wb2xpdGljYWwtcG9kY2FzdC1jb3JwdXMGOgZFVA%3D%3D--c1e5af63959ae4f301319f439849fed09cee9e76,6,2019Q3
474763182,The Globalist,3af23989e9335363,23587,2026-05-12 07:08:49+00:00,Macron turns on the charm at the Africa Forward Summit as Paris eyes a regional reset,3539.0,0.9830555555555556,itunes:duration,https://traffic.omny.fm/d/clips/e6127ab7-b81e-456b-893c-a8d600215365/9c42dc1e-9f07-4f76-b8fb-ab8a0120014e/35510e02-3697-4918-a0ce-b4470108d288/audio.mp3?utm_source=Podcast&in_playlist=f2eddba2-287e-448b-a454-ab8a01200152,6,2026Q2
545045867,Scott Horton Show - Just the Interviews,99c2ad72fcae412a,23589,2021-11-21 06:28:16+00:00,11/12/21 Joe Lauria Explains Julian Assange’s Situation,2285.0,0.6347222222222222,itunes:duration,https://traffic.megaphone.fm/SCHM1825662372.mp3?updated=1647548095,6,2021Q4
682478916,War on the Rocks,5795a9a5df61ef80,23591,2018-06-14 15:28:09+00:00,The Muslim Brotherhood's Convoluted Relationship with the West,2209.0,0.6136111111111111,itunes:duration,https://traffic.libsyn.com/secure/warontherocks/WOTR_Ep._97_Frampton_Mix_7.mp3?dest-id=298196,6,2018Q2
716825890,The Tom Woods Show,70f94745d862eeca,23593,2022-02-04 22:00:00+00:00,"Ep. 2057 The Rise, Fall, and Rise of the Libertarian Movement?",1662.0,0.4616666666666666,itunes:duration,https://dts.podtrac.com/redirect.mp3/pdst.fm/e/pscrb.fm/rss/p/mgln.ai/e/35/arttrk.com/p/ADCT2/clrtpod.com/m/traffic.libsyn.com/secure/tomwoodsshow/woods_2022_02_04.mp3?dest-id=227196,6,2022Q1
925428680,Conversations with Bill Kristol,1da7d0db4d3a958e,23595,2018-05-05 12:58:49+00:00,Garry Kasparov on Dictators and Democracies,3447.0,0.9575,itunes:duration,https://dts.podtrac.com/redirect.mp3/cdn.simplecast.com/audio/9eaaf94a-dde5-49b7-bc78-3d83698a0c4a/episodes/5df6af30-99a7-490c-a6e6-52d22fc163cc/audio/65568b46-b38d-46b8-ae9d-5fe73a531589/default_tc.mp3?aid=rss_feed&feed=Wd9bb7wU,6,2018Q2
956270301,Rational Security,f45a7c4c51d14d15,23597,2018-05-02 22:38:13+00:00,"The ""49 Questions Mueller Mustache"" Edition",3229.0,0.8969444444444444,itunes:duration,https://sphinx.acast.com/p/open/s/60427f9d34b9a27f4b6e3a8d/e/12289e08f98efd240a7345d94b41e69e/media.mp3,6,2018Q2
983782306,Federalist Radio Hour,a435e21f4245354f,23599,2022-06-23 20:38:02+00:00,This Runner Is Celebrating Title IX By Talking About Her Most Painful Losses,2302.0,0.6394444444444445,itunes:duration,https://dts.podtrac.com/redirect.mp3/pdst.fm/e/mgln.ai/e/35/api.spreaker.com/download/episode/50311999/titleix.mp3,6,2022Q2
1050430296,The New Yorker Radio Hour,1b93acf298cfb861,23601,2018-06-12 08:00:00+00:00,"In the Civil Service, Loyalty Now Comes Before Expertise",1257.0,0.3491666666666667,itunes:duration,https://pscrb.fm/rss/p/mgln.ai/e/14/tracking.swap.fm/track/uJwtcKQUPuqBQPfusm59/pdrl.fm/7a3b46/pdst.fm/e/dts.podtrac.com/pts/redirect.mp3/waaa.wnyc.org/82098f2c-a672-49b6-8a05-b8245aec3dbc/episodes/e0a62371-ead0-4937-ac15-0540f4de734c/audio/128/default.mp3?aid=rss_feed&awCollectionId=82098f2c-a672-49b6-8a05-b8245aec3dbc&awEpisodeId=e0a62371-ead0-4937-ac15-0540f4de734c&feed=TRuO_SRo,6,2018Q2
1060110806,The Nation Podcasts,9de5c437cc84b802,23603,2018-04-18 22:00:00+00:00,The Trump Reelection Scenario: Thomas Frank; plus Adam Hochschild on Guns and Gary Younge’s Return to Muncie,2412.0,0.67,itunes:duration,https://audio4.redcircle.com/episodes/f2395dc2-1733-43f6-8f85-2198e357d113/stream.mp3,6,2018Q2
1093260018,Slate News,98e4f4537cd2a89e,23605,2018-06-06 19:18:18+00:00,"What Next: TBD | Tech, power, and the future - Naomi Klein on Disaster Capitalism in Puerto Rico.",2554.0,0.7094444444444444,itunes:duration,https://sphinx.acast.com/p/open/s/69612d9223ce58f14619a8f6/a/slatenews-podcasts/e/eb22bb9a-ecc1-11f0-8141-47dc4a39882e/media.mp3,6,2018Q2
1112258664,Russian Roulette,ff09bf59b3c4f5f9,23607,2018-08-29 04:15:00+00:00,Of Putinism and Codes – Russian Roulette Episode 64,2263.0,0.6286111111111111,itunes:duration,https://traffic.megaphone.fm/CSIS3695656672.mp3,6,2018Q3
1147092464,Opening Arguments,d5c20fc451f62e26,23609,2018-06-22 04:00:47+00:00,OA184: Families at the Border,4565.0,1.2680555555555555,itunes:duration,https://dts.podtrac.com/redirect.mp3/pdst.fm/e/pscrb.fm/rss/p/mgln.ai/e/35/clrtpod.com/m/traffic.libsyn.com/secure/openargs/184_Episode_184.mp3?dest-id=455562,6,2018Q2
1169056746,The Playbook Podcast,1ccf73b87a6686ca,23611,2018-06-15 16:52:00+00:00,"June 15, 2018",276.0,0.0766666666666666,itunes:duration,https://traffic.megaphone.fm/ASD9412355373.mp3?updated=1724766168,6,2018Q2
1192761536,Pod Save America,f0f2abb591f0cadd,23613,2018-05-15 10:21:00+00:00,“Two maniacs and a bucket of chicken.”,2990.0,0.8305555555555556,itunes:duration,https://clrtpod.com/m/pscrb.fm/rss/p/prfx.byspotify.com/e/arttrk.com/p/CRMDA/mgln.ai/e/284/dts.podtrac.com/redirect.mp3/audioboom.com/posts/8849831.mp3?modified=1769561954&sid=5166624&source=rss,6,2018Q2
1200016351,Pod Save the World,8a13f5ae7d3e4050,23615,2018-06-19 22:04:09+00:00,Hunting terrorists,2683.0,0.7452777777777778,itunes:duration,https://clrtpod.com/m/pscrb.fm/rss/p/prfx.byspotify.com/e/arttrk.com/p/CRMDA/mgln.ai/e/284/dts.podtrac.com/redirect.mp3/audioboom.com/posts/8850575.mp3?modified=1769560775&sid=5166626&source=rss,6,2018Q2
1218054701,Rev Left Radio,92045e8f5c0a18ac,23617,2018-04-15 23:45:47+00:00,Capitalist Realism: Is There No Alternative?,5129.0,1.4247222222222222,itunes:duration,https://traffic.libsyn.com/secure/revolutionaryleftradio/Capitalist_Realism_fix.mp3?dest-id=485908,6,2018Q2
1258635512,Radio Atlantic,3060564bbfc25ca0,23619,2018-05-18 11:00:00+00:00,Happy Mueller-versary,3024.0,0.84,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/ATL2914624941.mp3,6,2018Q2
1265845136,Stay Tuned with Preet,8c0ea8985232115d,23621,2018-06-28 15:00:00+00:00,The Russian Strategy (with Garry Kasparov),3234.0,0.8983333333333333,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pdst.fm/e/pscrb.fm/rss/p/mgln.ai/e/257/traffic.megaphone.fm/VMP7884095026.mp3?updated=1619341786,6,2018Q2
1291144720,The Remnant with Jonah Goldberg,78f3406bd57d2ce4,23623,2018-04-18 07:56:02+00:00,Episode 33: The Nacho Situation,4505.0,1.2513888888888889,itunes:duration,https://mgln.ai/e/p4662/s.gum.fm/s-67d98340f3ae489b746875ba/pscrb.fm/rss/p/traffic.megaphone.fm/DISPME2613846910.mp3?updated=1675189049,6,2018Q2
1303660358,The Fox News Rundown,06be2f1c2f7fc25b,23625,2025-05-06 16:00:00+00:00,Confronting America's Economic Addiction: Cheap Chinese Goods,2000.0,0.5555555555555556,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pdst.fm/e/traffic.megaphone.fm/FOXM6766981918.mp3?updated=1746490938,6,2025Q2
1314170606,All In with Chris Hayes,c04ed0efec693d5b,23627,2025-08-02 01:30:52+00:00,"Trump moves Ghislaine Maxwell to 'cushy' prison with Elizabeth Holmes, Real Housewives star",2516.0,0.6988888888888889,itunes:duration,https://dts.podtrac.com/redirect.mp3/pdst.fm/e/injector.simplecastaudio.com/24c4a3b6-ddfb-4d0f-8ec1-c3b138ade05b/episodes/55d5d078-d37c-4b17-9586-2aa3cc4def4a/audio/128/default.mp3?aid=rss_feed&awCollectionId=24c4a3b6-ddfb-4d0f-8ec1-c3b138ade05b&awEpisodeId=55d5d078-d37c-4b17-9586-2aa3cc4def4a&feed=K5Wu8vub,6,2025Q3
1317356120,The Peter McCormack Show,f74a77c9b592ea53,23629,2018-06-22 12:27:45+00:00,Erik Voorhees on Shapeshift User Accounts and the Problem with ICOs - WBD022,3420.0,0.95,itunes:duration,https://sphinx.acast.com/p/open/s/69d4f193b76468caacc5068f/e/e36ec459d38d446f9c974cf3f30d1356/media.mp3,6,2018Q2
1351411911,The TPM Show with Josh and Kate,67e813b3359abd73,23631,2018-04-17 23:59:53+00:00,Ep. 11: Why Did Donald Trump Get in So Deep With Michael Cohen? We Explain,2692.0,0.7477777777777778,itunes:duration,https://rss.art19.com/episodes/0ad79727-573d-400f-8423-b4f32432d1c4.mp3?rss_browser=BAhJIh1wb2xpdGljYWwtcG9kY2FzdC1jb3JwdXMGOgZFVA%3D%3D--c1e5af63959ae4f301319f439849fed09cee9e76,6,2018Q2
1362265400,Timcast News,d1f2c19e5a3b3a0e,23633,2018-05-03 04:00:00+00:00,Why Is The Media Lying About Jordan Peterson?,962.0,0.2672222222222222,itunes:duration,https://dts.podtrac.com/redirect.mp3/mgln.ai/e/p53710/pscrb.fm/rss/p/traffic.libsyn.com/secure/52631ccd-6bb5-41c9-bc27-ccc8823d2c84/RUMBLE2451002570.mp3?dest-id=4973885,6,2018Q2
1367201919,Deadline: White House,289ef0a1e844a1f6,23635,2025-11-04 03:30:38+00:00,"""Institutions are only as strong as the people who work in them""",2531.0,0.7030555555555555,itunes:duration,https://dts.podtrac.com/redirect.mp3/pdst.fm/e/injector.simplecastaudio.com/3dc76520-8dd4-4ae8-933b-91b9b80b2932/episodes/ac7aaff0-dc0f-4ac6-8440-64154b483d40/audio/128/default.mp3?aid=rss_feed&awCollectionId=3dc76520-8dd4-4ae8-933b-91b9b80b2932&awEpisodeId=ac7aaff0-dc0f-4ac6-8440-64154b483d40&feed=iDG4OTeq,6,2025Q4
