show_id,episode_id,youknow,lets,VIMP_ACT,VIMP_COMM,VIMP_MENTAL,VIMP_CAUSE,VIMP_OCCUR,VIMP_EXIST,VIMP_ASPECT,VIMP_DOAUX,VIMP_NONE,words
1043245989,b00983150055f646,224,1,8,1,0,2,0,0,0,1,9,17030
1043245989,b0926043bfe3b28e,29,4,5,2,0,4,0,0,1,0,14,12927
1043245989,b1e9fa2c0b778742,69,4,5,1,1,4,0,0,0,1,2,13730
1043245989,b56000d051a2b267,19,0,3,0,2,0,0,0,0,0,2,4650
1043245989,b58fb7d9213cafe6,71,4,6,0,3,4,0,2,0,0,9,17320
1043245989,b666efa9f61026e2,16,10,5,0,0,10,0,1,2,0,7,13711
1043245989,b676628707cf678b,5,5,4,0,3,5,0,0,0,0,5,5141
1043245989,b67767402386bfd6,125,1,10,1,1,1,1,0,0,0,5,10247
1043245989,b69ca36a1e87bbcb,143,3,6,0,2,3,0,0,0,0,6,17299
1043245989,b6c6463ebc4888dd,49,0,6,0,1,0,0,1,0,0,2,12830
1043245989,b6fb2930e4b08b1f,18,4,3,0,1,4,0,0,0,0,2,6419
1043245989,b77aa3d57ec22870,47,4,4,0,1,4,0,0,0,0,8,9670
1043245989,b7fef06b111d55e7,96,15,5,7,4,15,0,0,1,1,3,15519
1043245989,b887dd287260f1a8,216,6,12,2,3,6,1,1,0,1,12,26035
1043245989,b8d136d030cc2492,4,3,0,3,3,3,0,0,0,0,3,5405
1043245989,ba1037b88d68caca,9,4,3,3,0,4,0,0,0,0,6,9236
1043245989,ba2f7194890846c4,111,4,5,1,3,4,1,1,0,1,7,19059
1043245989,ba4538aa6c4d906f,101,8,3,1,1,8,0,0,1,1,15,22335
1043245989,ba46a4dbab241839,207,4,6,0,2,4,0,0,0,0,6,18311
1043245989,baad7cb46f6fb6cb,52,5,2,3,3,5,1,0,1,0,9,20382
1043245989,bc33f52d1cc1fe0c,14,5,2,0,0,5,0,0,2,0,4,7776
1043245989,bdb545deb0b59beb,14,1,5,1,1,1,0,3,0,0,4,11096
1043245989,bdc20f43bc4102f4,21,1,1,0,1,1,0,0,0,0,1,3986
1043245989,bf8a2cadd37b1e98,91,1,5,3,1,2,0,0,0,1,7,17113
1043245989,bffd38c59077db0b,227,2,5,1,4,2,0,0,0,0,3,20861
1043245989,c022ac256ab3d464,92,1,6,7,0,2,0,0,0,0,4,25218
1043245989,c06e75a855debbf9,11,0,5,2,4,0,0,0,0,1,1,15478
1043245989,c16ac44705c20206,44,4,4,2,4,4,0,0,0,0,2,15943
1043245989,c2b41616675d6f41,10,6,0,2,0,6,0,0,0,0,5,10533
1043245989,c33f80a793de91cd,84,6,5,0,0,6,0,1,1,0,8,18254
1043245989,c4b468220446e38d,48,5,3,0,0,5,0,0,0,0,2,11303
1043245989,c4fd2cb4eb4127f2,23,1,1,6,1,1,0,0,0,0,1,7917
1043245989,c5207b6458306c8d,39,5,5,2,0,5,0,0,0,0,1,6492
1043245989,c583ee6ec83bf4e0,184,9,6,2,1,9,0,0,0,3,7,18404
1043245989,c584f527572838e7,29,3,2,0,1,3,0,0,1,0,2,7716
1043245989,c58bad2b9af83bb6,57,0,3,0,0,0,1,0,1,0,2,6072
1043245989,c5c5bb9a7927a602,14,16,2,2,1,16,0,1,0,0,3,9843
1043245989,c5ef646f90788b22,2,0,7,0,0,0,0,0,0,0,3,9880
1043245989,c64ea8b2fa75d236,59,11,6,3,1,11,0,0,0,2,9,17172
1043245989,c7397434de46c861,20,1,1,2,1,1,0,0,0,2,5,8792
1043245989,c74d2480696fedbc,25,0,4,0,1,0,0,0,0,0,2,10113
1043245989,c755939c7afe2631,8,5,4,1,0,5,1,0,0,0,5,13432
1043245989,c7e2862e4685db3e,302,4,5,0,1,4,1,0,0,0,9,23274
1043245989,c9506cad8f6c162a,11,10,7,2,1,10,0,0,1,0,3,6270
1043245989,c9758c891cbd9fcf,280,9,5,2,3,9,1,0,0,1,11,23170
1043245989,ca3e29709f757c15,117,0,3,0,1,0,0,0,0,1,1,18411
1043245989,cba3701a5ff7b807,5,12,4,1,0,12,0,0,1,0,3,22160
1043245989,cd14890cffba52bf,31,3,3,3,0,3,0,0,0,0,8,9107
1043245989,cdfc61f6bb00ba30,151,6,4,0,0,6,1,2,0,0,4,17261
1043245989,ce16bb3dfe1c57a2,58,2,4,4,1,2,0,0,0,0,2,18723
1043245989,ce42a6fcef05471a,57,13,8,0,3,13,0,0,0,1,6,18719
1043245989,ce76d2c4733e98c2,223,14,6,0,0,15,1,1,0,0,8,22584
1043245989,cf4bee1b840ec03c,33,113,5,0,1,113,0,0,1,2,1,18763
1043245989,d0f06a2f526b5573,108,7,6,0,1,7,1,0,0,0,9,28731
1043245989,d1eeb97bc43a1c3d,147,6,6,0,0,6,0,0,1,0,2,22829
1043245989,d28e24b940afe53c,88,5,3,0,1,5,0,1,0,0,6,10279
1043245989,d307e4f372f7936f,105,11,8,1,3,11,0,0,0,1,12,22556
1043245989,d31a9265bb02f4e1,215,6,7,2,1,6,1,0,0,0,8,23637
1043245989,d42d307237f994d2,16,6,4,3,2,6,0,0,0,0,3,16680
1043245989,d55e23dfdd106a41,76,2,8,0,0,2,1,0,0,1,5,18056
1043245989,d760cbf705f33d06,64,5,4,1,0,5,0,0,0,0,6,18372
1043245989,d8ec9ef134931ce8,8,6,5,0,1,6,0,0,0,0,4,13644
1043245989,d90dde82a800abea,4,0,1,1,0,0,0,0,0,0,8,8810
1043245989,d9138d03079b4b3d,62,20,7,2,19,20,0,0,1,1,11,18218
1043245989,d93077584dca941a,6,0,4,3,1,0,1,0,0,0,6,6343
1043245989,da03e0df5e078a25,115,5,5,0,1,5,0,0,0,1,8,11725
1043245989,da36f6ad1449bdf4,20,12,7,1,4,12,2,0,0,1,3,20034
1043245989,da71ff5b64c5ba70,100,9,5,1,4,9,1,0,1,0,15,23048
1043245989,da7c70e1c96eaca5,61,5,8,1,2,5,0,0,0,1,7,18221
1043245989,db37e4aa67644506,149,5,6,1,2,5,0,0,1,1,5,17587
1043245989,db7484cd5f3548ae,80,19,6,0,3,19,0,0,0,0,5,21936
1043245989,dc190ba99f3ae2a2,99,5,7,1,0,5,2,0,0,0,5,20780
1043245989,dcd10d4b0de7350e,126,10,6,0,0,10,0,2,0,0,11,24769
1043245989,dd70925a649939dc,38,5,8,2,1,5,0,1,0,2,6,14283
1043245989,dd86cb8c7e153e17,23,15,6,1,0,15,0,2,0,0,8,12068
1043245989,dd9bbaedcec84873,112,3,2,0,0,3,0,0,1,0,4,10166
1043245989,de16c3844690e3f4,18,1,4,0,0,1,0,0,0,0,2,10641
1043245989,de68083c18173379,85,14,6,0,1,15,0,1,0,1,9,17024
1043245989,de8c1b2098a5adc8,24,15,6,1,1,17,0,1,0,0,4,17820
1043245989,df9e69a8774eabc4,18,1,2,1,0,1,0,0,0,0,6,10613
1043245989,dfb3942e0a7643f9,155,7,5,3,1,8,0,1,0,0,7,20189
1043245989,e0af4575020b9798,135,3,6,3,0,4,0,0,0,0,4,19372
1043245989,e0e0d1189b680031,97,0,5,3,0,0,0,0,0,0,5,16830
1043245989,e124c80899ff9d0d,84,2,4,4,0,2,0,0,0,1,2,14913
1043245989,e152a14a04f63ecb,41,1,2,3,0,1,0,0,0,0,2,6400
1043245989,e17182fa424d4209,14,7,7,1,2,7,0,1,0,1,4,18676
1043245989,e25d59ec02921787,3,3,5,1,2,3,0,0,0,1,4,14761
1043245989,e310dd40f7f44412,38,0,5,3,0,0,0,0,0,0,3,6437
1043245989,e315867204b0e7b8,42,3,3,0,3,3,2,0,0,0,8,13227
1043245989,e3ec6e0012e28d85,159,19,5,1,3,19,1,0,0,1,5,21243
1043245989,e50f9d3fb9dfa6c8,3,6,5,6,0,6,0,0,0,1,2,15480
1043245989,e5b6707481fbd7eb,152,20,9,0,0,20,0,0,0,0,4,24071
1043245989,e5f6a92289652a0f,108,20,6,0,3,20,0,0,0,0,5,26364
1043245989,e5fadbeaf01471e5,46,6,5,4,2,6,0,1,0,1,4,14682
1043245989,e60b7de1637a2929,97,5,4,1,0,5,1,0,0,0,10,20248
1043245989,e6a1aa922cd54210,69,12,4,1,4,13,1,0,0,0,8,18115
1043245989,e7130efacdbd663c,81,2,4,0,1,2,0,0,0,0,8,21310
1043245989,e7d8c376a6bb7c31,61,2,2,2,0,2,0,0,0,0,3,11370
1043245989,e840a4dfe3681696,12,7,7,0,1,7,0,0,0,0,10,18848
1043245989,e8d3781975e48f92,135,10,15,1,3,10,0,0,1,0,7,15896
1043245989,e93ccc58949e7896,1,5,4,9,0,7,0,0,1,0,5,16423
1043245989,e965b7a360666474,61,13,4,4,0,13,0,0,1,0,4,20594
1043245989,ea07b54c81e60135,0,5,4,0,1,5,0,0,0,0,1,16369
1043245989,ebc372a4c86dfe74,45,11,4,2,0,11,0,1,0,0,13,11523
1043245989,ece0364c80228817,97,1,2,3,1,1,0,0,0,0,2,11447
1043245989,ed15609b9c60c59d,56,2,4,5,1,2,0,0,0,0,4,11899
1043245989,ed232023c8130dda,28,1,5,0,3,1,0,0,0,0,5,15025
1043245989,ed3d58780c3aca78,123,7,8,0,2,8,0,0,0,1,6,18080
1043245989,edcc1f91a26733c1,91,6,6,1,0,6,0,0,0,0,8,18838
1043245989,ef25b2cdb61c4cb4,80,4,4,3,3,4,0,0,1,0,12,18653
1043245989,efc7574a72b4508f,91,8,7,0,2,8,0,0,2,0,4,18735
1043245989,f0108dd83b934355,133,11,5,0,0,12,0,2,0,0,0,14753
1043245989,f02e7f66152057a1,104,2,3,0,1,2,0,1,0,1,9,11537
1043245989,f0e1d6833414c2ce,46,0,2,0,0,0,0,0,0,0,2,5408
1043245989,f129304ab12257d3,81,1,4,0,0,1,0,0,0,0,5,13488
1043245989,f1d227c67499906e,66,11,8,1,1,11,0,1,0,2,4,18790
1043245989,f2f0b840b16ae198,24,1,6,0,1,2,0,0,0,0,4,14951
1043245989,f3c149bad4b993bf,7,2,0,0,0,2,0,0,0,0,2,4978
1043245989,f435e4314fce7e4c,267,3,5,2,5,3,0,0,0,1,1,19086
1043245989,f4a4539d36e53679,79,15,4,5,5,15,0,0,1,1,9,20172
1043245989,f527ddd5670df9c4,12,6,4,1,2,6,1,0,0,0,2,20228
1043245989,f5c0e1c299aab8e7,109,3,6,1,3,3,0,0,0,0,3,14918
1043245989,f8125404b3593a4f,106,4,4,2,2,4,0,0,0,0,6,13023
1043245989,f861dcd8bb33c590,38,16,5,0,2,16,0,0,0,0,5,23894
1043245989,f94f313f4149a3c7,97,5,5,0,2,5,0,1,0,0,5,16001
1043245989,fa055e9ca7a489ad,12,8,5,1,0,8,0,0,1,1,2,15557
1043245989,fafa4c0c9b498e23,109,2,5,3,5,2,0,0,0,0,6,16473
1043245989,fb28631910af5da3,65,1,4,1,0,1,0,0,0,0,2,9267
1043245989,fb643303e2b0c073,80,1,6,2,1,1,0,2,0,0,3,24471
1043245989,fb92b353015ce868,59,6,6,2,6,6,1,1,0,2,8,21031
1043245989,fc00ec579f8fc6e6,76,1,2,0,0,1,0,0,0,0,2,4948
1043245989,fdcf88af20c537d3,298,6,7,0,2,6,1,0,1,0,13,24811
1043245989,fe032378a98a06b6,19,6,8,4,1,6,2,0,0,0,9,21192
1043245989,fecd497dd729f0f8,91,8,4,3,2,8,0,0,0,1,6,17493
1043245989,ff786121f4973960,14,3,4,1,0,3,0,0,0,0,7,9561
1050430296,001c9166dc3959c3,15,4,13,3,7,4,0,0,1,0,10,10054
1050430296,002c178feedc0af2,8,3,1,0,6,3,0,0,2,0,2,3611
1050430296,00afb4629f12ce17,17,2,1,1,2,2,0,0,2,0,7,4995
1050430296,00bddc8624e98497,76,7,5,3,6,7,0,0,3,1,8,10849
1050430296,0118af2c8bfb5f61,25,2,5,2,6,2,0,0,1,0,10,10201
1050430296,019a01890a68b05b,7,0,1,0,1,0,0,0,1,0,1,4328
1050430296,01c7ede86be26e41,16,8,0,1,4,8,0,0,1,0,7,7091
1050430296,0280179e59ca7db0,13,2,3,0,1,2,0,0,1,0,8,4924
1050430296,028bab8c498b01df,26,3,1,1,4,3,0,0,1,1,6,7143
1050430296,041dc0faa334be35,27,0,6,2,2,0,0,0,1,0,5,4103
1050430296,0556f71fd07b51e1,19,2,2,0,4,2,0,0,1,0,3,4179
1050430296,0593cfb76cb5ada5,17,0,1,1,3,0,0,0,1,1,6,4145
1050430296,05b2dc7f7e57a8c3,24,12,7,2,1,12,0,0,1,1,12,11290
1050430296,06850a6956b9fec5,11,4,2,0,1,4,0,0,1,0,2,4247
1050430296,06cd664841d9c1db,61,14,6,9,6,15,0,0,5,0,12,10157
1050430296,0722f02c6e1e9faa,21,5,1,1,5,5,1,0,0,1,2,6593
1050430296,084e0e2cb1980e69,27,2,0,0,7,3,0,0,0,0,3,6250
1050430296,08c2229dc9360c2b,10,6,2,3,3,6,0,0,1,3,6,5256
1050430296,09f502ab3e38da57,58,5,5,3,6,5,0,0,1,0,18,11439
1050430296,0a5a943e2a87e72d,1,0,2,0,1,0,0,0,1,0,3,1230
1050430296,0a926b8bdd899c73,46,2,2,1,7,2,0,0,1,1,3,5591
1050430296,0aa6276eb575127d,47,7,4,0,4,7,0,0,2,1,10,10607
1050430296,0b9e7560f74c8ff8,40,8,7,1,8,10,0,0,2,0,11,9667
1050430296,0bae13563b5d6e0a,23,0,0,0,2,0,0,0,0,0,1,3230
1050430296,0c5439ace0f5d554,79,4,3,3,4,4,0,0,1,1,9,11350
1050430296,0c6a7917cce28d81,7,2,2,0,3,2,0,0,1,0,2,1955
1050430296,0cbcb74cb91e757b,21,2,1,1,5,2,0,0,2,0,5,4936
1050430296,0d29b9954fd273b8,11,4,4,1,3,4,0,0,0,0,3,5033
1050430296,0d56666014841c16,5,1,2,0,2,1,0,0,1,0,4,2500
1050430296,0dcfde43a58862a6,6,4,3,2,2,4,0,0,1,0,11,5331
1050430296,0ef916a1ac37994b,60,14,5,8,2,14,0,0,5,0,17,10707
1050430296,0fbd590e759687ca,14,1,4,0,2,1,0,0,1,1,3,4535
1050430296,1093cf6a5b63ddd7,61,2,2,4,2,2,0,0,0,0,1,4274
1050430296,11eadaa9cf056f5d,34,2,4,1,4,2,0,0,1,1,8,10073
1050430296,120d16e679705a2d,33,1,3,2,1,1,0,0,0,0,2,4844
1050430296,12367cc5f3932cd1,42,2,3,0,3,2,0,0,1,0,4,6071
1050430296,140f89226cc0c82c,5,0,3,5,4,0,0,0,1,0,4,3464
1050430296,145ebd275fa0c5d8,22,1,0,0,1,1,0,0,1,1,4,3166
1050430296,1721b63010f6496a,11,10,4,4,4,11,0,0,2,1,11,10044
1050430296,173350f2f81fdc8a,13,0,5,7,7,1,0,0,2,0,6,9844
1050430296,182acb3befb5289e,3,1,2,1,0,1,0,0,0,0,2,3317
1050430296,1874f81125a6b0ad,19,3,2,0,1,3,0,0,4,1,2,4413
1050430296,1912239ccfe56f86,53,1,2,1,4,1,0,0,0,0,2,3595
1050430296,1935c1a5789d56a2,20,1,5,1,3,1,0,0,1,0,3,5310
1050430296,1977f017e791c472,23,3,5,0,1,3,0,0,1,0,9,5622
1050430296,19f7cc0985796b33,11,0,2,1,1,0,0,0,2,0,9,3218
1050430296,1ab377bc425304b4,10,2,0,0,4,2,0,0,1,0,3,3199
1050430296,1c4953a376c3eccb,50,8,3,1,6,8,1,1,2,1,9,10980
1050430296,1c512f2942498c06,52,3,5,2,3,3,0,1,1,1,13,10701
1050430296,1cbe1f3f95b6560d,12,1,3,3,3,1,0,0,2,1,8,4047
1050430296,1cd88dd2740242d6,20,1,4,3,4,1,0,0,0,0,10,6194
1050430296,1ddc3e16d15c9ea2,10,0,0,2,3,0,0,0,1,0,1,3568
1050430296,1e4e90b2da1a07e0,27,2,10,1,3,2,0,2,2,2,16,9847
1050430296,1e70fd89d8c59f7c,20,1,5,0,4,1,0,0,1,0,2,4859
1050430296,1e933c58b5b4bbfe,9,5,4,0,0,5,0,0,0,0,2,2696
1050430296,1edeff4249878ab5,23,2,2,1,2,2,0,0,1,0,2,6252
1050430296,1ee296f6354f8d89,17,3,4,1,6,3,0,0,1,0,4,6525
1050430296,1fb407e113891db0,111,1,4,4,5,1,0,0,0,1,6,4223
1050430296,1fc38cbc57c9b138,32,5,3,5,5,5,0,0,0,2,3,5296
1050430296,20d462a3433eb46d,13,7,2,3,3,7,0,0,2,0,8,7283
1050430296,2103430778f30632,31,13,4,3,2,13,0,0,1,2,9,11324
1050430296,21d658247773ea62,37,4,3,4,7,4,0,0,1,0,12,7442
1050430296,23b836630f571c15,23,13,8,1,6,13,0,0,1,1,9,10255
1050430296,258df0a2ac3a30fb,4,3,1,2,4,3,0,0,1,0,9,10157
1050430296,2600efa55b1d5b5a,66,3,2,0,3,3,0,0,1,0,2,4900
1050430296,26d177e985173341,40,2,0,1,9,2,0,0,1,1,11,8455
1050430296,26e1f44c7b8ce62d,28,5,3,4,6,5,0,0,2,0,11,8566
1050430296,27ea12b13a04c3bf,17,0,3,2,7,0,0,0,1,0,6,9594
1050430296,28e7365cfcdab0d0,1,0,0,1,1,0,0,0,1,0,2,2760
1050430296,29217c40e73b376d,61,9,3,6,3,9,0,0,1,2,10,10763
1050430296,29e16f49c7dcf4b1,50,0,2,1,4,0,0,0,0,0,2,4909
1050430296,2a1f779e57b195e6,9,1,2,1,1,1,0,1,2,1,3,3903
1050430296,2a39c53f608dff56,8,11,3,1,3,11,0,0,1,0,3,5754
1050430296,2b8db997d03ce616,16,3,1,0,1,3,0,0,1,0,2,2982
1050430296,2cea7955252f7b21,36,1,1,1,2,1,0,0,1,0,4,6814
1050430296,2cfd29797d05986c,8,0,1,0,3,0,0,0,1,0,3,3917
1050430296,2db60f42171ca50d,5,3,3,4,2,4,0,0,0,0,4,3731
1050430296,2dbf4df1f71519bf,21,0,3,3,5,0,0,0,2,0,9,6135
1050430296,2e3299b3170782ec,66,5,2,1,3,5,0,0,1,0,10,9551
1050430296,2e679dc25e55f2f5,31,2,4,1,5,2,0,0,1,2,13,10361
1050430296,2e68e71069cfb85f,23,7,9,5,6,7,0,0,2,0,16,9800
1050430296,2eccf030a738b4a2,42,1,7,1,4,1,0,0,0,0,8,6569
1050430296,2fd90a54aef485fe,18,1,7,1,4,1,0,0,1,0,9,6793
1050430296,302007a93e76169f,25,2,9,2,5,2,0,0,1,1,11,9742
1050430296,3082eaec7fe852cd,10,2,4,0,1,2,0,0,0,0,1,3587
1050430296,30c91b7fae0b29d8,33,12,5,0,6,12,0,0,1,1,6,8632
1050430296,31ea6ed39addeae2,15,0,3,2,6,0,0,0,0,0,4,7117
1050430296,329401904829a315,2,2,0,1,0,2,0,0,0,0,0,2183
1050430296,32c04edf98e1a8e4,50,8,8,1,5,8,0,0,2,0,18,11010
1050430296,33e200442bca5984,9,3,2,4,3,3,0,0,1,0,2,5025
1050430296,35144bc880139083,20,2,3,4,2,2,0,0,1,0,5,6559
1050430296,35e35a0484b2ad85,23,0,2,0,2,0,0,0,1,0,6,4789
1050430296,3650c46a32c9a3ce,32,2,1,2,5,2,0,0,1,0,8,10481
1050430296,36518b972f77fc5b,42,5,8,0,2,5,0,1,1,0,6,6081
1050430296,36a2b241d14ab8d1,6,0,1,1,4,0,0,0,1,0,7,2726
1050430296,376a68d6b6c52d6d,3,2,7,2,1,2,0,0,1,0,2,3417
1050430296,37762c9b2f976094,41,5,2,1,3,5,0,0,1,0,5,4294
1050430296,397b12152d019283,16,5,7,4,4,5,0,0,1,1,9,5187
1050430296,3bc2f6c4777d4438,37,3,4,2,4,3,0,0,1,0,11,10366
1050430296,3c59bb36e6af9970,22,1,6,3,6,1,0,0,1,0,11,10135
1050430296,3c8f277961173c91,51,7,6,3,6,7,0,0,1,0,8,10629
1050430296,3cd72bccd9e7fcd3,36,5,2,2,2,5,0,0,0,0,1,4489
1050430296,3d26a6931863482a,22,1,1,0,7,1,0,0,1,0,1,4232
1050430296,3efec4dd2ada3084,29,0,1,0,3,0,0,0,1,0,6,3843
1050430296,4038775228f8a1cc,14,4,4,4,2,4,0,0,0,0,3,5866
1050430296,41749ff48473fca3,31,3,0,4,4,3,0,0,1,0,7,6149
1050430296,41e3cab7ec063fdc,28,4,6,6,1,4,0,1,1,0,14,9323
1050430296,429babc3709b1a34,5,6,10,2,4,7,0,0,2,0,5,5745
1050430296,43c2c62bed8c45ac,50,0,2,2,0,0,0,0,0,0,6,4377
1050430296,450391d8b000069c,21,0,3,2,4,0,0,0,2,0,5,5191
1050430296,45c479410812b27e,11,7,5,1,6,8,0,1,1,3,13,10731
1050430296,4784f750bac41fb5,12,1,1,0,0,1,0,0,0,0,0,2842
1050430296,479306319f12f5b8,7,7,3,2,6,7,0,0,1,1,11,6845
1050430296,48c99438d76eaa72,18,3,5,2,7,3,0,0,1,2,9,11343
1050430296,49de15ed141853f3,28,12,11,4,9,12,0,0,1,1,9,9873
1050430296,49ea93fabe441f9c,25,1,1,0,4,1,0,0,0,0,7,4909
1050430296,4c2fe1ce639dbe47,60,4,4,2,4,4,0,0,1,0,7,7259
1050430296,4ff1965c8d778a62,21,0,1,2,1,0,0,0,2,2,2,3261
1050430296,512c635674b69168,26,1,4,1,3,1,0,0,2,1,10,6681
1050430296,51ff47e026649ef7,1,1,1,0,1,1,0,0,1,0,2,1068
1050430296,526f5eb277cbc26e,32,1,2,0,4,1,0,0,0,2,7,5738
1050430296,530331773eabad96,21,9,10,4,7,9,0,0,4,1,11,10407
1050430296,53a83538b2826de8,25,0,0,0,0,0,0,0,0,1,2,2060
1050430296,53ac9db49e0ff8e7,27,1,3,3,5,1,0,1,2,0,7,6114
1050430296,53ca117ee6c1cf58,25,3,3,0,0,3,0,0,0,0,2,3131
1050430296,540453e32e407d9b,9,1,3,1,3,1,0,0,0,0,4,3680
1050430296,540803cf02d1e548,12,5,3,1,2,5,0,0,1,0,7,5651
1050430296,5439d3b06763aaae,20,2,9,2,4,2,0,1,2,0,14,10702
1050430296,547e1668d0424a18,34,10,4,3,3,10,0,0,1,2,13,9845
1050430296,5480749b01166b34,25,3,1,5,3,3,0,0,1,1,2,4491
1050430296,552ba1d4310d67ff,56,6,2,2,3,6,0,0,2,0,10,5452
1050430296,55d002584b6db78c,7,1,2,0,4,1,0,0,1,0,3,5631
1050430296,56197075dbc39aea,68,5,7,1,1,5,0,0,1,0,1,3824
1050430296,56db6ab09378bfb0,26,1,3,0,2,4,0,0,1,0,2,3844
1050430296,56ed9e349022ea2f,7,1,1,0,2,1,0,0,1,1,1,4150
1050430296,570a0127209170b2,17,0,0,2,3,0,0,0,0,0,0,3677
1050430296,57afcdbc52793405,24,4,2,4,6,4,0,0,1,1,7,9766
1050430296,592bb9107ef50f2c,3,4,5,0,2,4,0,0,0,0,5,4260
1050430296,59ee4abe9031da8d,9,0,4,1,3,0,0,0,1,0,7,7104
1050430296,5a51e5859f3c31e4,23,1,4,1,0,1,0,0,2,0,8,4399
1050430296,5a6447c4175f7fc6,32,5,4,6,5,5,0,1,2,0,5,6415
1050430296,5b1a2ef3a43628e9,2,1,1,0,4,1,0,0,1,0,3,2662
1050430296,5bb9a4cc37f14646,3,1,2,0,4,1,0,0,1,0,3,4154
1050430296,5c22eb788be88c8f,28,4,5,3,3,4,0,0,0,0,3,5305
1050430296,5c63d839f141b4af,33,1,2,0,3,1,0,0,0,0,4,5644
1050430296,5da6d94efc5fb865,16,1,3,1,4,1,0,0,1,0,3,3382
1050430296,5e7929e6e8fe6b60,45,0,6,0,3,0,0,0,2,1,7,4387
1050430296,5e86fbd33264121b,43,2,3,1,3,2,0,0,1,1,4,6604
1050430296,5ea29ca59f889d03,7,0,1,0,4,0,0,0,1,0,4,5163
1050430296,60b0aaba4750e502,16,8,7,1,7,8,0,0,1,0,11,8674
1050430296,60e5c772e1477076,12,2,3,1,4,2,0,0,2,0,3,3244
1050430296,61c8700c68033515,10,2,7,1,2,2,0,0,2,0,6,4086
1050430296,61f9116fc308a91c,11,4,1,1,3,5,0,0,0,0,3,4619
1050430296,6216f3ab312d0d4f,41,1,8,4,2,1,0,0,2,1,10,10772
1050430296,62cc60a153531e53,10,1,1,0,6,1,0,0,0,0,2,4008
1050430296,635de946a085d716,13,4,7,6,4,4,0,0,1,0,8,5915
1050430296,637d2ff3f0d2cb3d,24,0,1,1,2,0,0,1,1,0,4,4821
1050430296,639d2c3e27d068c8,42,8,10,4,2,8,0,0,1,2,12,10866
1050430296,65a44bf3db24c5ff,18,8,2,1,2,8,1,0,1,0,12,5368
1050430296,669262c115274bf4,16,0,1,0,9,0,0,0,1,1,4,4398
1050430296,6797dfa8051fd814,11,2,5,3,6,2,0,0,1,0,7,5183
1050430296,67aa21339ec6c64e,36,3,4,3,2,3,0,0,1,0,5,8217
1050430296,68070e8b821ac9fc,34,0,2,1,2,0,0,0,1,0,2,4942
1050430296,6988df348df60c71,33,0,1,6,1,0,0,0,1,1,11,5746
1050430296,69951b3c7274ef87,2,4,2,0,1,4,0,0,2,0,3,2762
1050430296,69bdf8abce114e7e,17,0,1,2,2,0,0,0,1,0,5,4531
1050430296,6a74279267f693af,38,4,2,0,2,4,0,0,1,0,4,6058
1050430296,6a75042aed1ddd97,20,2,4,3,4,2,0,0,1,0,7,5474
1050430296,6a800d0ce06e1e1c,28,2,9,2,4,2,0,3,2,1,17,9793
1050430296,6a81334fc9045c36,51,4,6,3,7,4,0,0,1,0,8,8628
1050430296,6b72c3e92f41e8c3,23,1,6,0,0,1,0,0,2,1,6,3127
1050430296,6ce6a935990006c8,23,2,3,0,2,2,0,0,1,0,4,3743
1050430296,6dd7903fbae35b5f,19,2,3,3,3,2,0,0,1,1,11,9711
1050430296,6e7d64bd1e1ca45a,37,2,2,1,5,2,0,0,1,2,4,3766
1050430296,6fdf335e45023b3b,22,3,2,0,1,3,0,0,1,0,2,3716
1050430296,6fe1875e2f8378fa,60,7,4,0,6,7,1,1,1,0,6,10478
1050430296,7035a0182dd11cd2,30,1,3,0,2,1,0,0,1,0,6,6199
1050430296,7049a852094a5386,22,2,2,1,2,2,0,0,0,0,3,5734
1050430296,709647807cb6569d,51,3,4,6,5,3,0,0,1,4,10,10279
1050430296,70b42785cdbaa235,16,2,3,0,2,2,0,0,1,0,1,4126
1050430296,70ddbb9598f2e92b,53,1,11,2,1,1,0,1,3,0,10,10567
1050430296,70f4c93f27d04c48,15,2,3,2,3,2,0,0,1,0,2,4571
1050430296,70fd7253b5161a6e,27,2,1,0,3,2,0,0,1,0,4,5498
1050430296,71a93eaf958a952f,17,2,3,1,5,2,0,0,1,0,2,5055
1050430296,7217897d8ed3adbd,73,5,2,0,4,5,0,0,1,0,8,9067
1050430296,7261c7a7d4ae4cea,3,4,7,1,6,4,0,0,1,0,4,2850
1050430296,7373e271ddffab93,31,3,6,4,2,3,0,0,2,1,15,10420
1050430296,73b363c8a35797ab,61,6,7,3,10,6,0,0,1,0,10,9693
1050430296,74a08f55f7ccd354,7,1,1,0,8,1,0,0,1,1,4,7776
1050430296,74bf1bda27495cde,45,5,0,0,2,5,0,0,0,0,4,6274
1050430296,75538ba164101f25,9,0,1,1,2,0,0,0,0,1,0,2573
1050430296,75759b2f7f8c187e,80,4,3,0,2,4,0,0,0,0,8,10201
1050430296,75d0dd5e81308df9,13,1,3,3,5,1,0,0,0,0,4,5079
1050430296,7614018eaea7b2aa,27,1,3,4,5,1,0,2,1,0,6,4826
1050430296,767aa4b2face8961,16,2,4,3,4,2,0,0,1,0,3,5485
1050430296,76864b8fe7e1868c,44,0,2,1,4,0,0,0,1,0,3,4557
1050430296,768f9fa1cdced07e,34,11,11,3,5,11,1,0,1,3,19,11586
1050430296,77b352d276e95998,8,1,1,0,2,1,0,0,0,0,2,2182
1050430296,78123a431f6e4068,4,5,4,1,0,5,0,0,1,0,9,3929
